i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32
490,GTEX-1H1DG-0126-SM-9WYU2,0.13830116047093202,0.00028098569782798055,0.01933181601056506,0.023153221501025598,0.0059006996543875916,0.0007024642445699514,0.3629211273146197,0.04273792463963584,0.12397088988170502,0.0017140127567506814,0.17002444575571105,0.0014330270589227008,0.00042147854674197085,0.0025569698502346232,0.0002528871280451825,0.00028098569782798055,0.0042990811767681025,0.005451122537862823,0.0021635898732754503,0.02098963162775015,0.0,0.00028098569782798055,0.013403017786394673,0.0009553513726151339,0.005704009665908005,8.429570934839417e-05,0.028407654050408834,0.0002528871280451825,0.0007024642445699514,0.00994689370311051,0.0007867599539183455,0.012588159262693528
491,GTEX-1H1DG-0726-SM-A96TN,0.1669974180056761,0.0013016665599726864,0.02392079038900625,0.004843906706783603,0.003584917738941169,0.0020271856261869707,0.37078292042762945,0.023963467981136504,0.1133943622900796,0.0023259287710987345,0.00017071036852100803,0.018287348227812986,0.006486994003798306,0.002923415060922263,0.00012803277639075603,0.0009389070268655443,0.003606256535006295,0.01090412478927939,0.003883660883852933,0.004481147173676461,0.0,8.535518426050402e-05,0.008407485649659647,0.0005761474937584022,0.0029020762648571366,6.401638819537802e-05,0.18323624181123702,0.0,0.00025606555278151206,0.0020485244222520965,0.03045046198493481,0.007020463905426456
492,GTEX-1H1E6-1826-SM-A9G21,0.16054163920017578,0.00027466490881125025,0.024774774774774775,0.0034607778510217535,0.004037574159525379,0.010849263898044385,0.3267688420127445,0.03996374423203691,0.08682157767523621,0.0026093166337068778,0.0,0.0017578554163920018,0.00024719841793012525,0.000988793671720501,0.00035706438145462536,0.004202373104812129,0.004229839595693254,0.004889035376840255,0.004422105031861129,0.0007965282355526258,0.0,8.239947264337508e-05,0.0805592177543397,0.0022797187431333773,0.0010711931443638761,0.0004119973632168754,0.2311305207646671,2.746649088112503e-05,0.00013733245440562513,0.001098659635245001,0.0009613271808393759,0.00024719841793012525
493,GTEX-1H2FU-0004-SM-EYYW8,0.17619926199261993,0.0027963560885608855,0.006515221402214022,0.0013261070110701107,0.001441420664206642,0.00011531365313653136,0.5305292896678967,0.0002882841328413284,0.13436923431734318,0.0,0.00037476937269372696,0.003430581180811808,0.06028021217712177,0.0004324261992619926,5.765682656826568e-05,0.0,0.03246079335793358,0.0,0.01928620848708487,0.0020756457564575647,0.0,0.0002594557195571956,0.0012972785977859779,0.0,0.00023062730627306272,0.0,2.882841328413284e-05,0.003805350553505535,0.01744119003690037,0.0011243081180811808,0.0,0.003834178966789668
494,GTEX-1H2FU-0226-SM-9YFKO,0.139968522421106,0.00029343505748659533,0.02630245151652573,0.003974711233227519,0.0024008322885266894,0.0026675914316963215,0.30770667164617066,0.1125456825032678,0.10142182623309413,0.0010403606583615653,0.0,0.0032011097180355856,0.0007736015151919332,0.0015738789447008296,0.000373462800437485,0.0005335182863392642,0.006108784378584576,0.00456158134820071,0.005895377064048871,0.00074692560087497,0.0,0.0005601942006562275,0.06119454744311361,0.00024008322885266892,0.0006402219436071171,8.002774295088964e-05,0.19630805345853228,0.0,0.00024008322885266892,0.01336463307279857,0.003334489289620402,0.0019473417451383146
495,GTEX-1H2FU-0626-SM-9WPPS,0.17915269359751407,0.003015106297880196,0.022951727532843122,0.006522474848475525,0.0047380241823831645,0.004245761929668031,0.4319293603667354,0.01910592868350614,0.1186044365135526,0.0028920407347014124,0.0003691966895363505,0.03347383318462911,0.005353351998277082,0.004799556963972556,0.00027689751715226287,0.0015383195397347938,0.004553425837614989,0.00879918776728302,0.0060609789865550875,0.005876380641786912,0.0,0.000246131126357567,0.02818201396794142,0.0020921145740393195,0.003661200504568809,0.0,0.084269144386672,9.229917238408763e-05,0.00030766390794695873,0.0025843768267544533,0.01335261360489801,0.0009537581146355721
496,GTEX-1H3NZ-0011-R6b-SM-A9G1N,0.23980399162880914,0.0036751569598284925,0.1121433311214333,0.005359603899749885,0.04690929508447757,0.0038282884998213466,0.34505640345056404,0.009698330866214078,0.08999030166913378,0.004491858506457047,0.00010208769332856924,0.005206472359757032,0.0005104384666428462,0.019396661732428155,0.03016691337859221,0.005206472359757032,0.028686641825327958,0.009443111632892656,0.020060231739063857,0.0029094992598642233,0.0,0.0015313153999285385,0.005461691593078455,0.0,0.002143841559899954,0.0005614823133071309,0.0035730692664999236,0.0,0.00020417538665713848,0.00020417538665713848,0.0035220254198356387,0.00015313153999285385
497,GTEX-1H3NZ-0326-SM-9MQL6,0.21781551302345661,0.000489279032954382,0.028435746150525257,0.002791768599798532,0.0009209958267376601,0.03335731759965463,0.32001726867175134,0.027198158008346525,0.07969492013239315,0.000489279032954382,0.0016117426967909051,0.0006331846308821413,0.00023024895668441502,0.09480500791480789,5.7562239171103755e-05,0.0008634335875665563,0.0016117426967909051,0.0038278889048784,0.0019283350122319758,0.00031659231544107065,0.0,0.01395884299899266,0.09987048496186501,0.00034537343502662253,0.00020146783709886314,5.7562239171103755e-05,0.03361634767592459,2.8781119585551877e-05,0.0003741545546121744,0.03246510289250252,0.0015253993380342494,0.00046049791336883004
498,GTEX-1H3NZ-1026-SM-A9SM5,0.2618743866535819,0.0004906771344455348,0.03086359175662414,0.0017173699705593719,0.0024533856722276743,0.016241413150147203,0.29401373895976446,0.025956820412168794,0.078900883218842,0.002208047105004907,4.9067713444553486e-05,0.0024043179587831206,0.0002944062806673209,0.015996074582924437,0.0012757605495583907,0.0002944062806673209,0.0034347399411187437,0.008488714425907753,0.004661432777232581,0.0005397448478900883,9.813542688910697e-05,0.1457801766437684,0.02674190382728165,0.0011776251226692837,0.0011776251226692837,0.0026005888125613347,0.057016683022571145,0.0,0.0002453385672227674,0.0034347399411187437,0.005642787046123651,0.003925417075564278
499,GTEX-1H3NZ-1326-SM-9JGHI,0.16725193719708623,0.001073802130191253,0.02077952230316046,0.013698232579737063,0.005398032330150623,0.0024378210523260876,0.37876193516556866,0.040282090721769165,0.12696984647531706,0.0015091273181066258,0.00850335200394695,0.002524886089909162,0.006297704385175726,0.003395536465739908,0.00046434686710973094,0.0008126070174420292,0.008271178570392083,0.004933685463040891,0.00560118408451113,0.014481817917984734,0.0,0.00017413007516614912,0.02002495864410715,0.00017413007516614912,0.004498360275125519,0.0002902167919435819,0.0648924746785849,0.07838755550396145,0.0015091273181066258,0.011028238093856111,0.0022636909771599385,0.0033084714281568332
500,GTEX-1H3O1-0226-SM-9WYSW,0.2674962574850299,0.000654940119760479,0.03209206586826347,0.002339071856287425,0.002900449101796407,0.012537425149700599,0.34281437125748504,0.04303892215568862,0.10273203592814371,0.002245508982035928,0.0,0.002619760479041916,0.000561377245508982,0.02123877245508982,0.0008420658682634731,0.000280688622754491,0.004771706586826348,0.007952844311377246,0.006736526946107785,0.000654940119760479,0.0,0.0746631736526946,0.016841317365269462,0.001122754491017964,0.001122754491017964,0.0010291916167664672,0.03143712574850299,9.356287425149701e-05,0.0,0.0010291916167664672,0.015250748502994012,0.002900449101796407
501,GTEX-1H3VE-0326-SM-9YFLH,0.13062365045090818,0.00027943604725009526,0.015521402260891656,0.014124222024641178,0.00599517337736568,0.0008383081417502858,0.30867521910326434,0.03335450273085228,0.11068207798806046,0.0016004064524323637,0.26749650704940936,0.0013463736822050044,0.00025403277022735933,0.0027435539184554806,0.00012701638511367967,0.00010161310809094373,0.003962911215546806,0.006782674965070494,0.0016004064524323637,0.020068588847961387,0.0,0.0007112917566366061,0.015953257970278165,0.0004572589864092468,0.005664930776070113,5.080655404547186e-05,0.024641178712053857,0.0,0.0016004064524323637,0.02128794614505271,0.0009399212498412295,0.0025149244252508575
502,GTEX-1H3VY-0326-SM-9WYU6,0.2752981916121585,0.00019238168526356292,0.029963447479799923,0.0008657175836860331,0.00048095421315890726,0.0389091958445556,0.3111292804924971,0.010148133897652943,0.07137360523278184,0.00024047710657945363,0.001250480954213159,0.00028857252789534437,0.0,0.11807425933051173,0.0,0.0003366679492112351,0.0005771450557906887,0.003126202385532897,0.0020200076952674104,9.619084263178146e-05,0.0,0.02044055405925356,0.07772220084647942,4.809542131589073e-05,0.00014428626394767218,0.0,0.01591958445555983,0.0,0.00014428626394767218,0.02101769911504425,0.00014428626394767218,4.809542131589073e-05
503,GTEX-1H4P4-0011-R1b-SM-CL54V,0.23685988379948655,0.0013511687609782462,0.029725712741521415,0.0016214025131738954,0.27050398594784486,0.0013511687609782462,0.26982840156735577,0.013646804485880286,0.07363869747331442,0.002026753141467369,0.0,0.0024321037697608433,0.00040535062829347385,0.020943115795162816,0.021213349547358464,0.0005404675043912985,0.01229563572490204,0.0024321037697608433,0.01229563572490204,0.0006755843804891231,0.0,0.002026753141467369,0.006215376300499932,0.0,0.0037832725307390892,0.0,0.0008107012565869477,0.0,0.0,0.00013511687609782462,0.01283610322929334,0.00040535062829347385
504,GTEX-1H4P4-2126-SM-9WYSL,0.15726736734170726,0.00041655985644706485,0.01560497308382466,0.027653165854908998,0.014419379646244552,0.0007369905152524994,0.39893617021276595,0.04985901051012561,0.19703281209946166,0.0018264547551909767,0.05005126890540887,0.001986670084593694,0.0005767751858497821,0.002627531402204563,0.00035247372468597796,0.00028838759292489107,0.005319148936170213,0.008651627787746731,0.0021789284798769547,0.02710843373493976,0.0,6.40861317610869e-05,0.013682389130992054,0.00016021532940271724,0.006536785439630864,3.204306588054345e-05,0.0025314022045629324,0.0005447321199692387,0.0008331197128941297,0.00631248397846706,0.0003204306588054345,0.006088182517303256
505,GTEX-1HB9E-0526-SM-ARZNM,0.17635749788989966,0.001031604614086092,0.01960048766763575,0.003915408421644941,0.002790021569914658,0.005744162055706649,0.33829597674200507,0.06984432148551065,0.125738535121448,0.0005626934258651412,7.033667823314265e-05,0.009214104848541686,0.006822657788614836,0.0013598424458407578,0.0003516833911657132,0.0007033667823314264,0.012121354215511582,0.015755415924223953,0.0053455875457188405,0.0029775860452030387,0.0,0.00016411891587733284,0.04253024477164025,0.00011722779705523774,0.0006330301040982837,9.378223764419019e-05,0.08557629185032355,0.010292600581449873,0.00018756447528838038,0.05408890556128669,0.006517865516271218,0.001195723529963425
506,GTEX-1HBPH-0226-SM-9WYSM,0.3267949836924066,0.00022968441361569204,0.033855482566953005,0.0013321695989710139,0.0021590334879875053,0.015940098304929026,0.23965271716661307,0.026689328862143414,0.07501492948688503,0.0022968441361569205,0.0,0.001469980247140429,4.593688272313841e-05,0.02310625200973862,0.0017456015434792595,0.00032155817906196887,0.001469980247140429,0.008314575772888052,0.006385226698516239,0.00036749506178510727,4.593688272313841e-05,0.1272451651430934,0.04533970324773761,0.0012862327162478755,0.0005971794754007993,0.0013321695989710139,0.0491524645137581,4.593688272313841e-05,0.0,0.0022968441361569205,0.0031237080251734117,0.002342781018880059
507,GTEX-1HBPH-0326-SM-CM2S8,0.18614184334640985,0.0006391325428659585,0.025366950235817868,0.0026667254374752062,0.003548287565566183,0.007140653237536916,0.3231145589985454,0.1015339181028783,0.10193062106051924,0.0017631242561819544,2.203905320227443e-05,0.002203905320227443,0.0006391325428659585,0.00348217040595936,0.00039670295764093977,0.0006611715960682329,0.007735707673998325,0.023449552607219995,0.0033058579803411647,0.0007272887556750561,0.0014766165645523869,0.007405121875964209,0.027085996385595276,6.611715960682329e-05,0.0007052497024727818,0.0057742319389959005,0.12767223520077578,0.00013223431921364657,6.611715960682329e-05,0.004870630757702649,0.0018292414157887777,0.026446863842729318
508,GTEX-1HBPI-1426-SM-B2LW7,0.2123254189944134,0.0004888268156424581,0.029329608938547486,0.004399441340782123,0.004678770949720671,0.015782122905027934,0.375768156424581,0.09748603351955307,0.14895251396648046,0.004155027932960894,3.491620111731843e-05,0.0034217877094972066,0.0016410614525139665,0.003596368715083799,0.0004189944134078212,0.000803072625698324,0.008589385474860335,0.008973463687150837,0.006145251396648044,0.001291899441340782,0.0,0.0012569832402234637,0.01993715083798883,0.0005935754189944134,0.0005935754189944134,0.0001047486033519553,0.03753491620111732,0.0002094972067039106,0.0002094972067039106,0.0030027932960893853,0.002793296089385475,0.005481843575418995
509,GTEX-1HBPI-2226-SM-9WYTY,0.14584742115940247,0.0005840044261388086,0.02179258621749554,0.006516259912706707,0.007376898014384951,0.006854367738366017,0.3253826765844962,0.0431855904592119,0.08720108194504211,0.005071617384889654,0.000307370750599373,0.0026126513800946703,0.0035655007069527265,0.002059384029015799,0.0011987459273375546,0.007315423864265077,0.004272453433331284,0.003719186082252413,0.0058400442613880865,0.0013831683776971784,0.0,0.000829901026618307,0.04453802176184914,0.0001536853752996865,0.0028585479805741686,0.00036884490071924757,0.19594885350710026,0.0670068236306633,0.00021515952541956108,0.0010757976270978054,0.002704862605274482,0.0022130694043154854
510,GTEX-1HBPM-1526-SM-A9G3H,0.15934727850180702,0.00047457379622531306,0.02697769503157741,0.0024093746577592817,0.004563209579089548,0.006169459350929069,0.3416566276055927,0.03993721023619173,0.09360055488628481,0.002920454130617311,0.0,0.002920454130617311,0.0002920454130617311,0.0020078122147994012,0.0003285510896944475,0.0029569598072500276,0.004380681195925966,0.007629686416237725,0.005402840141642025,0.0010586646223487753,0.0,0.0002920454130617311,0.05483152630234001,0.0003285510896944475,0.002664914394188296,0.0005840908261234622,0.21403278209761617,0.0,7.301135326543277e-05,0.0041981528127623844,0.016756105574416823,0.0012046873288796408
511,GTEX-1HBPN-0002-SM-EYYW2,0.16081656630929653,0.002085475106476722,0.005727713320605081,0.000734322220590395,0.0014098986635335585,8.811866647084741e-05,0.4930533117932149,2.93728888236158e-05,0.12307240417095021,0.0,0.0006462035541195477,0.0020561022176531062,0.05360552210309884,0.0002643559994125422,5.87457776472316e-05,0.0,0.031987075928917606,0.0,0.015244529299456602,0.0017330004405933324,0.0,0.000146864444118079,0.0009399324423557057,0.0,0.000293728888236158,0.0,5.87457776472316e-05,0.0851520046996622,0.01727125862828609,0.0008518137758848583,0.0,0.002672932882949038
512,GTEX-1HBPN-1026-SM-9YFLZ,0.1808471765466453,0.000674593136014841,0.02512859431655283,0.003007561064732833,0.003878910532085336,0.008095117632178092,0.3740900019675633,0.09638249430812042,0.11743542176125024,0.0026421564493914608,0.0,0.003991342721421143,0.0015178345560333923,0.00410377491075695,0.0003091885206734688,0.0005621609466790342,0.0082075498215139,0.02085617112179217,0.003007561064732833,0.0011524299406920201,0.0024172920707198472,0.000674593136014841,0.01430699609298142,0.0008151333726845995,0.0009275655620204064,0.0018832391713747645,0.10945273631840796,0.0014897265086994407,0.00019675633133766198,0.004694043904769935,0.0030918852067346883,0.004159991005424853
513,GTEX-1HC8U-1126-SM-COH35,0.16580903373356204,0.0005197775352149281,0.023234055824107282,0.0028847653204428503,0.0032745984718540464,0.007822651904984667,0.3660273402983523,0.10489110660637248,0.14358854410312386,0.0017672436197307552,0.0,0.0036124538697437495,0.0033525651021362856,0.0041582202817194245,0.00025988876760746403,0.0002338998908467176,0.014735693123343208,0.02853578668329955,0.005145797598627788,0.0019231768802952336,0.002287021154945683,0.0020271323873382193,0.01234471646135454,0.0001039555070429856,0.0007536774260616456,0.0023909766619886687,0.08108529549352878,0.002520921045792401,0.0003378553978897032,0.0028327875669213578,0.002261032278184937,0.009278029003586465
514,GTEX-1HCU6-0426-SM-CM2SI,0.17023218359951683,0.000483156623272044,0.023137833847805662,0.0038115689169239027,0.003086833982015837,0.00885787142665414,0.3310428130452288,0.11896389746342773,0.10430814655750906,0.003167360085894511,2.684203462622467e-05,0.0024694671856126693,0.00045631458864581935,0.0033284122936518587,0.00045631458864581935,0.000483156623272044,0.007623137833847805,0.019192054757750637,0.002254730908602872,0.0005368406925244934,0.0023084149778553214,0.0015299959736948061,0.030438867266138772,2.684203462622467e-05,0.0002684203462622467,0.005019460475104013,0.14084015568380084,0.0,5.368406925244934e-05,0.0013957858005636827,0.00040263051939337,0.01379680579787948
